hour,battery,curtailment,demand
6368,0.0,0.0,2753.774642
6369,0.0,229.52050268949552,2753.774642
6370,0.0,2481.4271602938247,2753.774642
6371,61.891026523886296,5364.3371475602125,2753.774642
6372,8640.48810416891,0.0,2753.774642
6373,0.0,9448.864853052515,2753.774642
6374,6812.016886455995,0.0,2753.774642
6375,0.0,4117.427723510644,2753.774642
6376,1634.5562805109998,0.0,2753.774642
6377,0.0,0.0,2753.774642
6378,0.0,0.0,2753.774642
6379,0.0,0.0,2753.774642
6380,0.0,0.0,2753.774642
6381,0.0,0.0,2753.774642
6382,0.0,0.0,2753.774642
6383,0.0,0.0,2753.774642
6384,0.0,0.0,2753.774642
6385,0.0,0.0,2753.774642
6386,0.0,0.0,2753.774642
6387,0.0,0.0,2753.774642
6388,0.0,0.0,2753.774642
6389,0.0,0.0,2753.774642
6390,0.0,0.0,2753.774642
6391,0.0,0.0,2753.774642
6392,0.0,0.0,2753.774642
6393,556.7206153328593,0.0,2753.774642
6394,2770.133142037968,0.0,2753.774642
6395,4540.863163402057,0.0,2753.774642
6396,5137.522192339955,0.0,2753.774642
6397,3182.804194772289,1107.8471177848419,2753.774642
6398,0.0,2442.9330293946055,2753.774642
6399,960.9089897746621,0.0,2753.774642
6400,0.0,0.0,2753.774642
6401,0.0,0.0,2753.774642
6402,0.0,0.0,2753.774642
6403,0.0,0.0,2753.774642
6404,0.0,0.0,2753.774642
6405,0.0,0.0,2753.774642
6406,0.0,0.0,2753.774642
6407,0.0,0.0,2753.774642
6408,0.0,0.0,2753.774642
6409,0.0,0.0,2753.774642
6410,0.0,0.0,2753.774642
6411,0.0,0.0,2753.774642
6412,0.0,0.0,2753.774642
6413,0.0,0.0,2753.774642
6414,0.0,0.0,2753.774642
6415,0.0,0.0,2753.774642
6416,0.0,0.0,2753.774642
6417,0.0,0.0,2753.774642
6418,0.0,0.0,2753.774642
6419,171.77930634066615,0.0,2753.774642
6420,1191.8737751699773,0.0,2753.774642
6421,1961.7563931543632,0.0,2753.774642
6422,2192.7211785496797,0.0,2753.774642
6423,1403.5914951156842,0.0,2753.774642
6424,229.52050268949552,0.0,2753.774642
6425,0.0,0.0,2753.774642
6426,0.0,0.0,2753.774642
6427,0.0,0.0,2753.774642
6428,0.0,0.0,2753.774642
6429,0.0,0.0,2753.774642
6430,0.0,0.0,2753.774642
6431,0.0,0.0,2753.774642
6432,0.0,0.0,2753.774642
6433,0.0,0.0,2753.774642
6434,0.0,0.0,2753.774642
6435,0.0,0.0,2753.774642
6436,0.0,0.0,2753.774642
6437,0.0,0.0,2753.774642
6438,0.0,0.0,2753.774642
6439,0.0,0.0,2753.774642
6440,0.0,0.0,2753.774642
6441,0.0,0.0,2753.774642
6442,0.0,1268.8620369684163,2753.774642
6443,3732.4864145184515,0.0,2753.774642
6444,3621.153851995849,3498.8160816539,2753.774642
6445,9795.31203114549,0.0,2753.774642
6446,0.0,8563.499842370471,2753.774642
6447,0.0,3847.9688072161093,2753.774642
6448,0.0,826.1795316273942,2753.774642
6449,0.0,0.0,2753.774642
6450,0.0,0.0,2753.774642
6451,0.0,0.0,2753.774642
6452,0.0,0.0,2753.774642
6453,0.0,0.0,2753.774642
6454,0.0,0.0,2753.774642
6455,0.0,0.0,2753.774642
6456,0.0,0.0,2753.774642
6457,0.0,0.0,2753.774642
6458,0.0,0.0,2753.774642
6459,0.0,0.0,2753.774642
6460,0.0,0.0,2753.774642
6461,0.0,0.0,2753.774642
6462,0.0,0.0,2753.774642
6463,0.0,0.0,2753.774642
6464,0.0,0.0,2753.774642
6465,1268.8620369684163,0.0,2753.774642
6466,5079.7809959911265,0.0,2753.774642
6467,4983.545668743078,0.0,2753.774642
6468,1296.5917807105398,2878.5771391489325,2753.774642
6469,3443.7804327743065,0.0,2753.774642
6470,1076.39138247232,0.0,2753.774642
6471,0.0,0.0,2753.774642
6472,0.0,0.0,2753.774642
6473,0.0,0.0,2753.774642
6474,0.0,0.0,2753.774642
6475,0.0,0.0,2753.774642
6476,0.0,0.0,2753.774642
6477,0.0,0.0,2753.774642
6478,0.0,0.0,2753.774642
6479,0.0,0.0,2753.774642
6480,0.0,0.0,2753.774642
6481,0.0,0.0,2753.774642
6482,0.0,0.0,2753.774642
6483,0.0,0.0,2753.774642
6484,0.0,0.0,2753.774642
6485,0.0,0.0,2753.774642
6486,0.0,0.0,2753.774642
6487,0.0,0.0,2753.774642
6488,0.0,0.0,2753.774642
6489,0.0,3482.274563673526,2753.774642
6490,0.0,6889.005148254433,2753.774642
6491,5566.551745112244,3632.1012570953453,2753.774642
6492,0.0,10276.48866738573,2753.774642
6493,0.0,9949.288554742367,2753.774642
6494,0.0,8775.217562316178,2753.774642
6495,6658.0403628591175,0.0,2753.774642
6496,3944.204134464157,0.0,2753.774642
6497,980.1560552242718,0.0,2753.774642
6498,0.0,0.0,2753.774642
6499,0.0,0.0,2753.774642
6500,0.0,0.0,2753.774642
6501,0.0,0.0,2753.774642
6502,0.0,0.0,2753.774642
6503,0.0,0.0,2753.774642
6504,0.0,0.0,2753.774642
6505,0.0,0.0,2753.774642
6506,0.0,0.0,2753.774642
6507,0.0,0.0,2753.774642
6508,0.0,0.0,2753.774642
6509,0.0,0.0,2753.774642
6510,0.0,0.0,2753.774642
6511,0.0,0.0,2753.774642
6512,0.0,0.0,2753.774642
6513,0.0,0.0,2753.774642
6514,0.0,0.0,2753.774642
6515,0.0,0.0,2753.774642
6516,94.79104454222761,0.0,2753.774642
6517,0.0,0.0,2753.774642
6518,0.0,0.0,2753.774642
6519,0.0,0.0,2753.774642
6520,0.0,0.0,2753.774642
6521,0.0,0.0,2753.774642
6522,0.0,0.0,2753.774642
6523,0.0,0.0,2753.774642
6524,0.0,0.0,2753.774642
6525,0.0,0.0,2753.774642
6526,0.0,0.0,2753.774642
6527,0.0,0.0,2753.774642
6528,0.0,0.0,2753.774642
6529,0.0,0.0,2753.774642
6530,0.0,0.0,2753.774642
6531,0.0,0.0,2753.774642
6532,0.0,0.0,2753.774642
6533,0.0,0.0,2753.774642
6534,0.0,0.0,2753.774642
6535,0.0,0.0,2753.774642
6536,0.0,0.0,2753.774642
6537,793.2795136090516,1072.2415522972638,2753.774642
6538,0.0,4425.380770704398,2753.774642
6539,0.0,7235.4523263474075,2753.774642
6540,8101.57027157984,0.0,2753.774642
6541,7947.5937479829645,0.0,2753.774642
6542,0.0,3790.227610867281,2753.774642
6543,306.50876448793406,0.0,2753.774642
6544,0.0,0.0,2753.774642
6545,0.0,0.0,2753.774642
6546,0.0,0.0,2753.774642
6547,0.0,0.0,2753.774642
6548,0.0,0.0,2753.774642
6549,0.0,0.0,2753.774642
6550,0.0,0.0,2753.774642
6551,0.0,0.0,2753.774642
6552,0.0,0.0,2753.774642
6553,0.0,0.0,2753.774642
6554,0.0,0.0,2845.56713
6555,0.0,0.0,2845.56713
6556,0.0,0.0,2845.56713
6557,0.0,0.0,2845.56713
6558,0.0,0.0,2845.56713
6559,0.0,0.0,2845.56713
6560,0.0,0.0,2845.56713
6561,0.0,1677.4932506582668,2845.56713
6562,0.0,5623.141667828246,2845.56713
6563,0.0,8510.201485269692,2845.56713
6564,0.0,9241.58997235486,2845.56713
6565,0.0,10473.402161129876,2845.56713
6566,5379.999638321612,3957.8256612812957,2845.56713
6567,7259.142231045065,0.0,2845.56713
6568,4198.85882455713,0.0,2845.56713
6569,310.9516037359822,0.0,2845.56713
6570,0.0,0.0,2845.56713
6571,0.0,0.0,2845.56713
6572,0.0,0.0,2845.56713
6573,0.0,0.0,2845.56713
6574,0.0,0.0,2845.56713
6575,0.0,0.0,2845.56713
6576,0.0,0.0,2845.56713
6577,0.0,0.0,2845.56713
6578,0.0,0.0,2845.56713
6579,0.0,0.0,2845.56713
6580,0.0,0.0,2845.56713
6581,0.0,0.0,2845.56713
6582,0.0,0.0,2845.56713
6583,0.0,0.0,2845.56713
6584,0.0,0.0,2845.56713
6585,0.0,3602.199795619232,2845.56713
6586,0.0,6854.9538566032625,2845.56713
6587,0.0,9068.366383308372,2845.56713
6588,0.0,10184.696179385732,2845.56713
6589,10184.696179385732,0.0,2845.56713
6590,0.0,8683.42507431618,2845.56713
6591,4478.386118732185,1356.473269041766,2845.56713
6592,2485.8699995418724,0.0,2845.56713
6593,0.0,0.0,2845.56713
6594,0.0,0.0,2845.56713
6595,0.0,0.0,2845.56713
6596,0.0,0.0,2845.56713
6597,0.0,0.0,2845.56713
6598,0.0,0.0,2845.56713
6599,0.0,0.0,2845.56713
6600,0.0,0.0,2845.56713
6601,0.0,0.0,2845.56713
6602,0.0,0.0,2845.56713
6603,0.0,0.0,2845.56713
6604,0.0,0.0,2845.56713
6605,0.0,0.0,2845.56713
6606,0.0,0.0,2845.56713
6607,0.0,0.0,2845.56713
6608,0.0,0.0,2845.56713
6609,0.0,2485.8699995418724,2845.56713
6610,0.0,6200.553631316534,2845.56713
6611,8567.94268161852,0.0,2845.56713
6612,4860.328871182153,4034.8139230797315,2845.56713
6613,0.0,6951.189183851311,2845.56713
6614,3428.976206572745,0.0,2845.56713
6615,291.70453828637255,0.0,2845.56713
6616,0.0,0.0,2845.56713
6617,0.0,0.0,2845.56713
6618,0.0,0.0,2845.56713
6619,0.0,0.0,2845.56713
6620,0.0,0.0,2845.56713
6621,0.0,0.0,2845.56713
6622,0.0,0.0,2845.56713
6623,0.0,0.0,2845.56713
6624,0.0,0.0,2845.56713
6625,0.0,0.0,2845.56713
6626,0.0,0.0,2845.56713
6627,0.0,0.0,2845.56713
6628,0.0,0.0,2845.56713
6629,0.0,0.0,2845.56713
6630,0.0,0.0,2845.56713
6631,0.0,0.0,2845.56713
6632,0.0,0.0,2845.56713
6633,0.0,0.0,2845.56713
6634,1812.2227088055347,0.0,2845.56713
6635,0.0,4275.8470863555685,2845.56713
6636,3513.034289709476,3341.9195668937864,2845.56713
6637,0.0,8471.707354370472,2845.56713
6638,8240.742568975156,0.0,2845.56713
6639,0.0,6470.01254761107,2845.56713
6640,3582.952730169622,0.0,2845.56713
6641,0.0,0.0,2845.56713
6642,0.0,0.0,2845.56713
6643,0.0,0.0,2845.56713
6644,0.0,0.0,2845.56713
6645,0.0,0.0,2845.56713
6646,0.0,0.0,2845.56713
6647,0.0,0.0,2845.56713
6648,0.0,0.0,2845.56713
6649,0.0,0.0,2845.56713
6650,0.0,0.0,2845.56713
6651,0.0,0.0,2845.56713
6652,0.0,0.0,2845.56713
6653,0.0,0.0,2845.56713
6654,0.0,0.0,2845.56713
6655,0.0,0.0,2845.56713
6656,0.0,0.0,2845.56713
6657,0.0,0.0,2845.56713
6658,0.0,0.0,2845.56713
6659,0.0,0.0,2845.56713
6660,0.0,0.0,2845.56713
6661,0.0,0.0,2845.56713
6662,0.0,0.0,2845.56713
6663,0.0,0.0,2845.56713
6664,0.0,0.0,2845.56713
6665,0.0,0.0,2845.56713
6666,0.0,0.0,2845.56713
6667,0.0,0.0,2845.56713
6668,0.0,0.0,2845.56713
6669,0.0,0.0,2845.56713
6670,0.0,0.0,2845.56713
6671,0.0,0.0,2845.56713
6672,0.0,0.0,2845.56713
6673,0.0,0.0,2845.56713
6674,0.0,0.0,2845.56713
6675,0.0,0.0,2845.56713
6676,0.0,0.0,2845.56713
6677,0.0,0.0,2845.56713
6678,0.0,0.0,2845.56713
6679,0.0,0.0,2845.56713
6680,0.0,0.0,2845.56713
6681,0.0,0.0,2845.56713
6682,0.0,0.0,2845.56713
6683,0.0,0.0,2845.56713
6684,676.6458472785653,0.0,2845.56713
6685,2197.1640177977274,0.0,2845.56713
6686,3044.0348975805523,0.0,2845.56713
6687,3698.435122867281,0.0,2845.56713
6688,1003.8459599219295,0.0,2845.56713
6689,0.0,0.0,2845.56713
6690,0.0,0.0,2845.56713
6691,0.0,0.0,2845.56713
6692,0.0,0.0,2845.56713
6693,0.0,0.0,2845.56713
6694,0.0,0.0,2845.56713
6695,0.0,0.0,2845.56713
6696,0.0,0.0,2845.56713
6697,0.0,0.0,2845.56713
6698,0.0,0.0,2845.56713
6699,0.0,0.0,2845.56713
6700,0.0,0.0,2845.56713
6701,0.0,0.0,2845.56713
6702,0.0,0.0,2845.56713
6703,0.0,0.0,2845.56713
6704,0.0,0.0,2845.56713
6705,0.0,0.0,2845.56713
6706,0.0,0.0,2845.56713
6707,0.0,0.0,2845.56713
6708,0.0,0.0,2845.56713
6709,0.0,0.0,2845.56713
6710,0.0,0.0,2845.56713
6711,1292.551941666074,0.0,2845.56713
6712,2659.0935885883587,0.0,2845.56713
6713,0.0,0.0,2845.56713
6714,0.0,0.0,2845.56713
6715,0.0,0.0,2845.56713
6716,0.0,0.0,2845.56713
6717,0.0,0.0,2845.56713
6718,0.0,0.0,2845.56713
6719,0.0,0.0,2845.56713
6720,0.0,0.0,2845.56713
6721,0.0,0.0,2845.56713
6722,0.0,0.0,2845.56713
6723,0.0,0.0,2845.56713
6724,0.0,0.0,2845.56713
6725,0.0,0.0,2845.56713
6726,0.0,0.0,2845.56713
6727,0.0,0.0,2845.56713
6728,0.0,0.0,2845.56713
6729,0.0,1754.4815124567053,2845.56713
6730,0.0,5180.459162487223,2845.56713
6731,3547.8891430697445,4192.429724215563,2845.56713
6732,0.0,10089.803427388115,2845.56713
6733,8279.236699874376,0.0,2845.56713
6734,5353.68275153371,0.0,2845.56713
6735,1427.281399813342,0.0,2845.56713
6736,0.0,0.0,2845.56713
6737,0.0,0.0,2845.56713
6738,0.0,0.0,2845.56713
6739,0.0,0.0,2845.56713
6740,0.0,0.0,2845.56713
6741,0.0,0.0,2845.56713
6742,0.0,0.0,2845.56713
6743,0.0,0.0,2845.56713
6744,0.0,0.0,2845.56713
6745,0.0,0.0,2845.56713
6746,0.0,0.0,2845.56713
6747,0.0,0.0,2845.56713
6748,0.0,0.0,2845.56713
6749,0.0,0.0,2845.56713
6750,0.0,0.0,2845.56713
6751,0.0,0.0,2845.56713
6752,0.0,0.0,2845.56713
6753,0.0,0.0,2845.56713
6754,0.0,2254.905214146557,2845.56713
6755,0.0,4795.51785349503,2845.56713
6756,1181.1408137644808,5096.401079350491,2845.56713
6757,6547.000809409508,0.0,2845.56713
6758,5084.223835239174,0.0,2845.56713
6759,3101.7760939293807,0.0,2845.56713
6760,1234.8107453172452,0.0,2845.56713
6761,0.0,0.0,2845.56713
6762,0.0,0.0,2845.56713
6763,0.0,0.0,2845.56713
6764,0.0,0.0,2845.56713
6765,0.0,0.0,2845.56713
6766,0.0,0.0,2845.56713
6767,0.0,0.0,2845.56713
6768,0.0,0.0,2845.56713
6769,0.0,0.0,2845.56713
6770,0.0,0.0,2845.56713
6771,0.0,0.0,2845.56713
6772,0.0,0.0,2845.56713
6773,0.0,0.0,2845.56713
6774,0.0,0.0,2845.56713
6775,0.0,0.0,2845.56713
6776,0.0,0.0,2845.56713
6777,676.6458472785653,0.0,2845.56713
6778,3217.2584866270386,0.0,2845.56713
6779,2928.5525048828936,0.0,2845.56713
6780,1157.8224835188066,0.0,2845.56713
6781,1292.551941666074,0.0,2845.56713
6782,0.0,0.0,2845.56713
6783,0.0,0.0,2845.56713
6784,0.0,0.0,2845.56713
6785,0.0,0.0,2845.56713
6786,0.0,0.0,2845.56713
6787,0.0,0.0,2845.56713
6788,0.0,0.0,2845.56713
6789,0.0,0.0,2845.56713
6790,0.0,0.0,2845.56713
6791,0.0,0.0,2845.56713
6792,0.0,0.0,2845.56713
6793,0.0,0.0,2845.56713
6794,0.0,0.0,2845.56713
6795,0.0,0.0,2845.56713
6796,0.0,0.0,2845.56713
6797,0.0,0.0,2845.56713
6798,0.0,0.0,2845.56713
6799,0.0,0.0,2845.56713
6800,0.0,0.0,2845.56713
6801,0.0,1331.0460725652933,2845.56713
6802,0.0,4718.5295916965915,2845.56713
6803,0.0,7586.3423436884295,2845.56713
6804,0.0,8856.648663362665,2845.56713
6805,8154.575619607627,759.8142401038676,2845.56713
6806,0.0,7952.036587231014,2845.56713
6807,6162.059500417316,0.0,2845.56713
6808,2832.317177634846,0.0,2845.56713
6809,0.0,0.0,2845.56713
6810,0.0,0.0,2845.56713
6811,0.0,0.0,2845.56713
6812,0.0,0.0,2845.56713
6813,0.0,0.0,2845.56713
6814,0.0,0.0,2845.56713
6815,0.0,0.0,2845.56713
6816,0.0,0.0,2845.56713
6817,0.0,0.0,2845.56713
6818,0.0,0.0,2845.56713
6819,0.0,0.0,2845.56713
6820,0.0,0.0,2845.56713
6821,0.0,0.0,2845.56713
6822,0.0,0.0,2845.56713
6823,0.0,0.0,2845.56713
6824,0.0,0.0,2845.56713
6825,0.0,1331.0460725652933,2845.56713
6826,0.0,4583.8001335493245,2845.56713
6827,0.0,7162.906903797017,2845.56713
6828,0.0,8029.024849029451,2845.56713
6829,4398.399300391519,3341.9195668937873,2845.56713
6830,6354.530154913411,0.0,2845.56713
6831,4622.294264448543,0.0,2845.56713
6832,1773.7285779063154,0.0,2845.56713
6833,0.0,0.0,2845.56713
6834,0.0,0.0,2845.56713
6835,0.0,0.0,2845.56713
6836,0.0,0.0,2845.56713
6837,0.0,0.0,2845.56713
6838,0.0,0.0,2845.56713
6839,0.0,0.0,2845.56713
6840,0.0,0.0,2845.56713
6841,0.0,0.0,2845.56713
6842,0.0,0.0,2845.56713
6843,0.0,0.0,2845.56713
6844,0.0,0.0,2845.56713
6845,0.0,0.0,2845.56713
6846,0.0,0.0,2845.56713
6847,0.0,0.0,2845.56713
6848,0.0,0.0,2845.56713
6849,0.0,0.0,2845.56713
6850,0.0,0.0,2845.56713
6851,0.0,0.0,2845.56713
6852,0.0,0.0,2845.56713
6853,0.0,0.0,2845.56713
6854,0.0,0.0,2845.56713
6855,0.0,0.0,2845.56713
6856,0.0,0.0,2845.56713
6857,0.0,0.0,2845.56713
6858,0.0,0.0,2845.56713
6859,0.0,0.0,2845.56713
6860,0.0,0.0,2845.56713
6861,0.0,0.0,2845.56713
6862,0.0,0.0,2845.56713
6863,0.0,0.0,2845.56713
6864,0.0,0.0,2845.56713
6865,0.0,0.0,2845.56713
6866,0.0,0.0,2845.56713
6867,0.0,0.0,2845.56713
6868,0.0,0.0,2845.56713
6869,0.0,0.0,2845.56713
6870,0.0,0.0,2845.56713
6871,0.0,0.0,2845.56713
6872,0.0,0.0,2845.56713
6873,0.0,0.0,2845.56713
6874,0.0,2890.0583739836743,2845.56713
6875,0.0,6316.036024014193,2845.56713
6876,529.7391450199812,7614.7680967071265,2845.56713
6877,7990.5307181302305,0.0,2845.56713
6878,5931.094715022,0.0,2845.56713
6879,2697.587719487578,0.0,2845.56713
6880,0.0,0.0,2845.56713
6881,0.0,0.0,2845.56713
6882,0.0,0.0,2845.56713
6883,0.0,0.0,2845.56713
6884,0.0,0.0,2845.56713
6885,0.0,0.0,2845.56713
6886,0.0,0.0,2845.56713
6887,0.0,0.0,2845.56713
6888,0.0,0.0,2845.56713
6889,0.0,0.0,2845.56713
6890,0.0,0.0,2845.56713
6891,0.0,0.0,2845.56713
6892,0.0,0.0,2845.56713
6893,0.0,0.0,2845.56713
6894,0.0,0.0,2845.56713
6895,0.0,0.0,2845.56713
6896,0.0,0.0,2845.56713
6897,0.0,0.0,2845.56713
6898,0.0,1196.316614418026,2845.56713
6899,0.0,5372.92981698332,2845.56713
6900,0.0,7259.142231045065,2845.56713
6901,7586.3423436884295,0.0,2845.56713
6902,3031.8576534692334,4015.5668576301264,2845.56713
6903,4757.023722595812,0.0,2845.56713
6904,1773.7285779063154,0.0,2845.56713
6905,0.0,0.0,2845.56713
6906,0.0,0.0,2845.56713
6907,0.0,0.0,2845.56713
6908,0.0,0.0,2845.56713
6909,0.0,0.0,2845.56713
6910,0.0,0.0,2845.56713
6911,0.0,0.0,2845.56713
6912,0.0,0.0,2845.56713
6913,0.0,0.0,2845.56713
6914,0.0,0.0,2845.56713
6915,0.0,0.0,2845.56713
6916,0.0,0.0,2845.56713
6917,0.0,0.0,2845.56713
6918,0.0,0.0,2845.56713
6919,0.0,0.0,2845.56713
6920,0.0,0.0,2845.56713
6921,0.0,0.0,2845.56713
6922,0.0,0.0,2845.56713
6923,0.0,0.0,2845.56713
6924,22.245621991837197,0.0,2845.56713
6925,2351.1405413946054,0.0,2845.56713
6926,4795.51785349503,0.0,2845.56713
6927,5719.376995076293,0.0,2845.56713
6928,3198.0114211774294,0.0,2845.56713
6929,0.0,0.0,2845.56713
6930,0.0,0.0,2845.56713
6931,0.0,0.0,2845.56713
6932,0.0,0.0,2845.56713
6933,0.0,0.0,2845.56713
6934,0.0,0.0,2845.56713
6935,0.0,0.0,2845.56713
6936,0.0,0.0,2845.56713
6937,0.0,0.0,2845.56713
6938,0.0,0.0,2845.56713
6939,0.0,0.0,2845.56713
6940,0.0,0.0,2845.56713
6941,0.0,0.0,2845.56713
6942,0.0,0.0,2845.56713
6943,0.0,0.0,2845.56713
6944,0.0,0.0,2845.56713
6945,0.0,0.0,2845.56713
6946,0.0,41.49268744144683,2845.56713
6947,488.24645757853284,1747.4116911184137,2845.56713
6948,0.0,3775.4233846657185,2845.56713
6949,5969.588845921218,0.0,2845.56713
6950,6123.565369518097,0.0,2845.56713
6951,3852.411646464157,0.0,2845.56713
6952,715.1399781777845,0.0,2845.56713
6953,0.0,0.0,2845.56713
6954,0.0,0.0,2845.56713
6955,0.0,0.0,2845.56713
6956,0.0,0.0,2845.56713
6957,0.0,0.0,2845.56713
6958,0.0,0.0,2845.56713
6959,0.0,0.0,2845.56713
6960,0.0,0.0,2845.56713
6961,0.0,0.0,2845.56713
6962,0.0,0.0,2845.56713
6963,0.0,0.0,2845.56713
6964,0.0,0.0,2845.56713
6965,0.0,0.0,2845.56713
6966,0.0,0.0,2845.56713
6967,0.0,0.0,2845.56713
6968,0.0,0.0,2845.56713
6969,0.0,0.0,2845.56713
6970,0.0,0.0,2845.56713
6971,310.9516037359822,0.0,2845.56713
6972,445.6810618832501,0.0,2845.56713
6973,41.49268744144683,0.0,2845.56713
6974,0.0,0.0,2845.56713
6975,0.0,0.0,2845.56713
6976,0.0,0.0,2845.56713
6977,0.0,0.0,2845.56713
6978,0.0,0.0,2845.56713
6979,0.0,0.0,2845.56713
6980,0.0,0.0,2845.56713
6981,0.0,0.0,2845.56713
6982,0.0,0.0,2845.56713
6983,0.0,0.0,2845.56713
6984,0.0,0.0,2845.56713
6985,0.0,0.0,2845.56713
6986,0.0,0.0,2845.56713
6987,0.0,0.0,2845.56713
6988,0.0,0.0,2845.56713
6989,0.0,0.0,2845.56713
6990,0.0,0.0,2845.56713
6991,0.0,0.0,2845.56713
6992,0.0,0.0,2845.56713
6993,0.0,0.0,2845.56713
6994,0.0,0.0,2845.56713
6995,0.0,0.0,2845.56713
6996,0.0,0.0,2845.56713
6997,0.0,0.0,2845.56713
6998,0.0,0.0,2845.56713
6999,0.0,0.0,2845.56713
7000,0.0,0.0,2845.56713
7001,0.0,0.0,2845.56713
7002,0.0,0.0,2845.56713
7003,0.0,0.0,2845.56713
7004,0.0,0.0,2845.56713
7005,0.0,0.0,2845.56713
7006,0.0,0.0,2845.56713
7007,0.0,0.0,2845.56713
7008,0.0,0.0,2845.56713
7009,0.0,0.0,2845.56713
7010,0.0,0.0,2845.56713
7011,0.0,0.0,2845.56713
7012,0.0,0.0,2845.56713
7013,0.0,0.0,2845.56713
7014,0.0,0.0,2845.56713
7015,0.0,0.0,2845.56713
7016,0.0,0.0,2845.56713
7017,0.0,214.716276487934,2845.56713
7018,0.0,2851.564243084455,2845.56713
7019,581.4832282843544,3097.7048291333163,2845.56713
7020,4352.835348154007,0.0,2845.56713
7021,4429.823609952447,0.0,2845.56713
7022,4641.541329898153,0.0,2845.56713
7023,2716.834784937188,0.0,2845.56713
7024,426.43399643364046,0.0,2845.56713
7025,0.0,0.0,2845.56713
7026,0.0,0.0,2845.56713
7027,0.0,0.0,2845.56713
7028,0.0,0.0,2845.56713
7029,0.0,0.0,2845.56713
7030,0.0,0.0,2845.56713
7031,0.0,0.0,2845.56713
7032,0.0,0.0,2845.56713
7033,0.0,0.0,2845.56713
7034,0.0,0.0,2845.56713
7035,0.0,0.0,2845.56713
7036,0.0,0.0,2845.56713
7037,0.0,0.0,2845.56713
7038,0.0,0.0,2845.56713
7039,0.0,0.0,2845.56713
7040,0.0,0.0,2845.56713
7041,0.0,0.0,2845.56713
7042,0.0,3140.2702248286,2845.56713
7043,1475.8439085930804,5205.886358963695,2845.56713
7044,0.0,8529.4485507193,2845.56713
7045,8914.389859711495,0.0,2845.56713
7046,0.0,8221.495503525546,2845.56713
7047,6758.718529355214,0.0,2845.56713
7048,0.0,3621.4468610688414,2845.56713
7049,0.0,0.0,2845.56713
7050,0.0,0.0,2845.56713
7051,0.0,0.0,2845.56713
7052,0.0,0.0,2845.56713
7053,0.0,0.0,2845.56713
7054,0.0,0.0,2845.56713
7055,0.0,0.0,2845.56713
7056,0.0,0.0,2845.56713
7057,0.0,0.0,2845.56713
7058,0.0,0.0,2845.56713
7059,0.0,0.0,2845.56713
7060,0.0,0.0,2845.56713
7061,0.0,0.0,2845.56713
7062,0.0,0.0,2845.56713
7063,0.0,0.0,2845.56713
7064,0.0,0.0,2845.56713
7065,0.0,0.0,2845.56713
7066,0.0,0.0,2845.56713
7067,1369.5402034645126,0.0,2845.56713
7068,2312.646410495386,0.0,2845.56713
7069,2466.622934092263,0.0,2845.56713
7070,2389.6346722938247,0.0,2845.56713
7071,1542.7637925109998,0.0,2845.56713
7072,0.0,0.0,2845.56713
7073,0.0,0.0,2845.56713
7074,0.0,0.0,2845.56713
7075,0.0,0.0,2845.56713
7076,0.0,0.0,2845.56713
7077,0.0,0.0,2845.56713
7078,0.0,0.0,2845.56713
7079,0.0,0.0,2845.56713
7080,0.0,0.0,2845.56713
7081,0.0,0.0,2845.56713
7082,0.0,0.0,2845.56713
7083,0.0,0.0,2845.56713
7084,0.0,0.0,2845.56713
7085,0.0,0.0,2845.56713
7086,0.0,0.0,2845.56713
7087,0.0,0.0,2845.56713
7088,0.0,0.0,2845.56713
7089,0.0,0.0,2845.56713
7090,0.0,0.0,2845.56713
7091,0.0,0.0,2845.56713
7092,2158.669886898508,0.0,2845.56713
7093,3101.7760939293807,0.0,2845.56713
7094,2254.905214146557,0.0,2845.56713
7095,0.0,0.0,2845.56713
7096,0.0,0.0,2845.56713
7097,0.0,0.0,2845.56713
7098,0.0,0.0,2845.56713
7099,0.0,0.0,2845.56713
7100,0.0,0.0,2845.56713
7101,0.0,0.0,2845.56713
7102,0.0,0.0,2845.56713
7103,0.0,0.0,2845.56713
7104,0.0,0.0,2845.56713
7105,0.0,0.0,2845.56713
7106,0.0,0.0,2845.56713
7107,0.0,0.0,2845.56713
7108,0.0,0.0,2845.56713
7109,0.0,0.0,2845.56713
7110,0.0,0.0,2845.56713
7111,0.0,0.0,2845.56713
7112,0.0,0.0,2845.56713
7113,0.0,0.0,2845.56713
7114,1523.5167270613897,0.0,2845.56713
7115,176.22214558871474,0.0,2845.56713
7116,2870.811308534065,0.0,2845.56713
7117,4410.576544502837,0.0,2845.56713
7118,1754.4815124567053,0.0,2845.56713
7119,0.0,0.0,2845.56713
7120,0.0,0.0,2845.56713
7121,0.0,0.0,2845.56713
7122,0.0,0.0,2845.56713
7123,0.0,0.0,2845.56713
7124,0.0,0.0,2845.56713
7125,0.0,0.0,2845.56713
7126,0.0,0.0,2845.56713
7127,0.0,0.0,2845.56713
7128,0.0,0.0,2845.56713
7129,0.0,0.0,2845.56713
7130,0.0,0.0,2845.56713
7131,0.0,0.0,2845.56713
7132,0.0,0.0,2845.56713
7133,0.0,0.0,2845.56713
7134,0.0,0.0,2845.56713
7135,0.0,0.0,2845.56713
7136,0.0,0.0,2845.56713
7137,0.0,0.0,2845.56713
7138,1080.8342217203676,0.0,2845.56713
